trend_alignment_score,market_structure_score,price_position_score,momentum_score,volatility_score,confidence,rsi,macd,atr,bb_width_pct,order_blocks_count,liquidity_zones_count,risk_reward_ratio,leverage,won
0.7713,0.6433,0.7545,0.3214,0.5187,0.7362,62.9,-27.96,627.06,51.33,1,0,2.000000000000015,7,1
0.8573,0.5205,0.6393,0.6035,0.872,0.9378,40.03,-63.13,580.87,45.7,4,0,2.0000000000000178,17,1
0.8689,0.7772,0.767,0.5937,0.6239,0.9319,44.24,51.57,514.39,26.96,1,2,1.9999774896452487,5,1
0.7169,0.6993,0.7695,0.7446,0.5227,0.6193,44.98,25.17,1003.14,71.39,1,0,2.0000000000000147,8,1
0.5643,0.9056,0.8924,0.7382,0.9102,0.7793,56.06,-58.66,773.96,32.88,2,1,1.9999999999999687,6,1
0.748,0.8464,0.609,0.9557,0.5196,0.6543,46.72,93.52,1047.97,45.41,4,2,1.9999999999999845,6,1
0.8754,0.8773,0.4619,0.9318,0.7526,0.7216,63.06,-35.99,1395.52,43.35,4,0,1.9999999999999825,16,1
0.8012,0.7769,0.5276,0.9623,0.8906,0.5867,34.54,86.19,1474.25,79.76,2,0,1.9999999999999667,9,0
0.8505,0.5364,0.8931,0.7944,0.5407,0.5836,33.39,97.33,874.27,42.24,4,0,2.000021250371917,10,0
0.6651,0.7172,0.5522,0.5836,0.7857,0.6495,59.64,53.44,1322.79,64.65,3,0,2.000000000000015,15,1
0.9456,0.7639,0.9958,0.3517,0.7769,0.5673,68.77,4.62,1129.4,61.74,3,0,1.9999999999999822,17,1
0.8101,0.6387,0.5129,0.6246,0.6767,0.7323,53.35,-84.45,1474.39,79.17,2,2,2.0000000000000164,10,0
0.8629,0.8067,0.6509,0.9529,0.933,0.9299,31.81,-94.73,876.46,68.63,4,2,1.9999999999999836,10,0
0.6367,0.5282,0.9188,0.869,0.9999,0.7159,69.87,11.09,1268.99,76.69,2,2,2.0,13,1
0.6791,0.5568,0.8029,0.6642,0.8862,0.7973,50.81,70.44,1051.91,53.66,2,2,2.0000237812128465,12,1
0.5073,0.6753,0.754,0.5746,0.7187,0.6045,66.17,-30.35,1013.99,67.02,4,1,2.000022321428576,11,1
0.99,0.7463,0.5973,0.7434,0.6201,0.7337,33.03,-74.22,628.05,29.11,2,0,2.0000212874659598,8,0
0.5885,0.5444,0.4724,0.6225,0.6032,0.6614,44.57,0.68,1190.39,22.36,1,2,2.0000221474131705,6,0
0.5923,0.6047,0.6223,0.6392,0.8091,0.8493,44.76,-7.49,1247.47,22.2,4,2,1.9999778354057345,12,1
0.6346,0.6886,0.412,0.5255,0.6057,0.647,43.1,-76.05,1390.53,55.62,4,1,2.000020642391204,7,0
0.6419,0.6815,0.7876,0.6995,0.678,0.601,69.46,21.15,737.23,26.11,2,1,2.0,16,1
0.7052,0.9912,0.4672,0.5785,0.9847,0.7598,64.62,63.41,757.9,30.25,3,1,1.999999999999985,7,1
0.7538,0.6212,0.4689,0.7274,0.6443,0.7202,53.25,-69.13,981.14,51.96,1,1,2.0000220507166366,8,1
0.8801,0.7978,0.6829,0.5883,0.6744,0.8226,67.18,66.12,1465.03,27.46,4,2,2.0,19,1
0.6008,0.5818,0.4986,0.8702,0.8326,0.8681,50.92,-28.23,1377.2,43.55,4,2,2.0000228352210496,15,0
0.7718,0.9532,0.7745,0.3818,0.9699,0.7036,55.11,-33.02,639.27,67.64,1,0,2.0000000000000155,19,1
0.7849,0.8812,0.9261,0.5395,0.9106,0.5634,34.43,69.29,627.49,43.84,1,0,1.9999781334732747,5,0
0.9134,0.9795,0.6055,0.4591,0.7118,0.7896,41.52,22.99,1411.85,28.35,2,0,1.9999788238782215,15,0
0.8856,0.6872,0.4414,0.3541,0.5521,0.8105,63.62,82.14,622.81,34.15,2,1,2.000000000000015,12,0
0.6028,0.8939,0.7622,0.38,0.7073,0.8477,64.54,84.59,965.7,48.85,3,0,2.0000203218988677,13,0
0.7903,0.8161,0.4079,0.7645,0.589,0.695,68.44,-70.27,914.62,25.12,1,0,2.000020355405397,5,1
0.736,0.7824,0.4394,0.8429,0.7266,0.5646,50.98,-11.85,900.76,53.58,3,0,1.9999999999999833,5,1
0.9199,0.9335,0.6448,0.6862,0.6269,0.9416,37.84,1.1,1095.05,40.36,1,2,2.0,11,1
0.5705,0.7032,0.5944,0.3608,0.8166,0.9278,59.44,69.63,622.78,72.59,1,1,2.0000000000000306,8,0
0.7047,0.776,0.6617,0.5061,0.9742,0.7997,60.54,-71.98,1368.47,49.25,2,2,1.9999783774433288,8,1
