event,timestamp,position_id,is_virtual,symbol,direction,entry_price,exit_price,stop_loss,take_profit,quantity,leverage,confidence,pnl,pnl_pct,close_reason,won,trend_alignment_score,market_structure_score,price_position_score,momentum_score,volatility_score,rsi,macd,atr,bb_width_pct,order_blocks_count,liquidity_zones_count,holding_duration_minutes
OPEN,2025-10-19 02:38:34,POS_0005,False,ETHUSDT,SHORT,47709.67,,47232.57,48663.86,0.0433,17,0.6307,,,,,0.9479,0.7377,0.738,0.7869,0.5697,54.18,7.97,703.06,76.57,3,2,
CLOSE,2025-10-20 01:38:34,POS_0005,False,ETHUSDT,SHORT,47709.67,49069.4,47232.57,48663.86,0.0433,17,0.6307,58.88,2.85,TAKE_PROFIT,True,0.9479,0.7377,0.738,0.7869,0.5697,54.18,7.97,703.06,76.57,3,2,1380.0
OPEN,2025-10-19 04:38:34,POS_0006,True,BNBUSDT,SHORT,46243.54,,45781.1,47168.41,0.0462,8,0.907,,,,,0.7697,0.9037,0.9377,0.5226,0.555,39.12,-14.58,1318.01,71.64,3,1,
CLOSE,2025-10-19 06:38:34,POS_0006,True,BNBUSDT,SHORT,46243.54,46692.1,45781.1,47168.41,0.0462,8,0.907,20.72,0.97,TAKE_PROFIT,True,0.7697,0.9037,0.9377,0.5226,0.555,39.12,-14.58,1318.01,71.64,3,1,120.0
OPEN,2025-10-19 06:38:34,POS_0007,True,SOLUSDT,SHORT,44848.3,,44399.82,45745.27,0.0252,12,0.8312,,,,,0.6818,0.9859,0.9775,0.4762,0.7486,42.04,-43.03,536.89,56.57,2,1,
CLOSE,2025-10-19 15:38:34,POS_0007,True,SOLUSDT,SHORT,44848.3,44130.73,44399.82,45745.27,0.0252,12,0.8312,-18.08,-1.6,STOP_LOSS,False,0.6818,0.9859,0.9775,0.4762,0.7486,42.04,-43.03,536.89,56.57,2,1,540.0
OPEN,2025-10-19 08:38:34,POS_0008,True,ETHUSDT,SHORT,46343.51,,45880.07,47270.38,0.0453,11,0.8189,,,,,0.8808,0.6188,0.8369,0.5574,0.8162,55.34,7.15,590.29,70.12,4,2,
CLOSE,2025-10-19 09:38:34,POS_0008,True,ETHUSDT,SHORT,46343.51,45787.39,45880.07,47270.38,0.0453,11,0.8189,-25.19,-1.2,STOP_LOSS,False,0.8808,0.6188,0.8369,0.5574,0.8162,55.34,7.15,590.29,70.12,4,2,60.0
OPEN,2025-10-19 10:38:34,POS_0009,True,SOLUSDT,SHORT,45908.93,,45449.84,46827.11,0.0517,11,0.6197,,,,,0.8455,0.6934,0.962,0.3963,0.6705,34.54,84.94,1377.34,35.48,4,1,
CLOSE,2025-10-19 13:38:34,POS_0009,True,SOLUSDT,SHORT,45908.93,44999.93,45449.84,46827.11,0.0517,11,0.6197,-47.0,-1.98,STOP_LOSS,False,0.8455,0.6934,0.962,0.3963,0.6705,34.54,84.94,1377.34,35.48,4,1,180.0
OPEN,2025-10-19 12:38:34,POS_0010,False,BTCUSDT,SHORT,45296.51,,44843.54,46202.44,0.0898,15,0.6255,,,,,0.6394,0.8502,0.908,0.8994,0.7023,65.51,70.19,1435.63,67.12,4,1,
CLOSE,2025-10-20 08:38:34,POS_0010,False,BTCUSDT,SHORT,45296.51,45713.24,44843.54,46202.44,0.0898,15,0.6255,37.42,0.92,TAKE_PROFIT,True,0.6394,0.8502,0.908,0.8994,0.7023,65.51,70.19,1435.63,67.12,4,1,1200.0
OPEN,2025-10-19 14:38:34,POS_0011,True,SOLUSDT,SHORT,49736.64,,49239.27,50731.37,0.0491,17,0.6397,,,,,0.8561,0.6186,0.5952,0.8225,0.8248,63.97,31.52,1068.31,25.62,3,1,
CLOSE,2025-10-19 17:38:34,POS_0011,True,SOLUSDT,SHORT,49736.64,50666.72,49239.27,50731.37,0.0491,17,0.6397,45.67,1.87,TAKE_PROFIT,True,0.8561,0.6186,0.5952,0.8225,0.8248,63.97,31.52,1068.31,25.62,3,1,180.0
OPEN,2025-10-19 16:38:34,POS_0012,True,SOLUSDT,SHORT,45898.71,,45439.72,46816.68,0.0907,9,0.7511,,,,,0.7885,0.7463,0.5171,0.8057,0.6404,30.97,29.09,677.11,76.43,1,1,
CLOSE,2025-10-20 06:38:34,POS_0012,True,SOLUSDT,SHORT,45898.71,45315.8,45439.72,46816.68,0.0907,9,0.7511,-52.87,-1.27,STOP_LOSS,False,0.7885,0.7463,0.5171,0.8057,0.6404,30.97,29.09,677.11,76.43,1,1,840.0
OPEN,2025-10-19 18:38:34,POS_0013,False,SOLUSDT,LONG,47477.19,,47002.42,48426.73,0.0557,16,0.8912,,,,,0.6472,0.6925,0.9107,0.5218,0.5847,52.27,87.23,1196.03,54.2,4,1,
CLOSE,2025-10-19 21:38:34,POS_0013,False,SOLUSDT,LONG,47477.19,46765.03,47002.42,48426.73,0.0557,16,0.8912,-39.67,-1.5,STOP_LOSS,False,0.6472,0.6925,0.9107,0.5218,0.5847,52.27,87.23,1196.03,54.2,4,1,180.0
OPEN,2025-10-19 20:38:34,POS_0014,True,BNBUSDT,LONG,43586.47,,43150.61,44458.2,0.0329,13,0.831,,,,,0.6797,0.6468,0.8856,0.8671,0.9335,66.53,2.27,1001.52,67.9,1,1,
CLOSE,2025-10-20 18:38:34,POS_0014,True,BNBUSDT,LONG,43586.47,44384.1,43150.61,44458.2,0.0329,13,0.831,26.24,1.83,TAKE_PROFIT,True,0.6797,0.6468,0.8856,0.8671,0.9335,66.53,2.27,1001.52,67.9,1,1,1320.0
OPEN,2025-10-19 22:38:34,POS_0015,False,SOLUSDT,SHORT,48866.17,,48377.51,49843.49,0.0444,7,0.7362,,,,,0.7713,0.6433,0.7545,0.3214,0.5187,62.9,-27.96,627.06,51.33,1,0,
CLOSE,2025-10-20 10:38:34,POS_0015,False,SOLUSDT,SHORT,48866.17,50381.02,48377.51,49843.49,0.0444,7,0.7362,67.26,3.1,TAKE_PROFIT,True,0.7713,0.6433,0.7545,0.3214,0.5187,62.9,-27.96,627.06,51.33,1,0,720.0
OPEN,2025-10-20 00:38:34,POS_0016,True,BNBUSDT,SHORT,40516.82,,40111.65,41327.16,0.0641,17,0.9378,,,,,0.8573,0.5205,0.6393,0.6035,0.872,40.03,-63.13,580.87,45.7,4,0,
CLOSE,2025-10-20 06:38:34,POS_0016,True,BNBUSDT,SHORT,40516.82,41703.96,40111.65,41327.16,0.0641,17,0.9378,76.1,2.93,TAKE_PROFIT,True,0.8573,0.5205,0.6393,0.6035,0.872,40.03,-63.13,580.87,45.7,4,0,360.0
OPEN,2025-10-20 02:38:34,POS_0017,True,BTCUSDT,LONG,44423.52,,43979.28,45311.99,0.0191,5,0.9319,,,,,0.8689,0.7772,0.767,0.5937,0.6239,44.24,51.57,514.39,26.96,1,2,
CLOSE,2025-10-20 03:38:34,POS_0017,True,BTCUSDT,LONG,44423.52,44832.22,43979.28,45311.99,0.0191,5,0.9319,7.81,0.92,TAKE_PROFIT,True,0.8689,0.7772,0.767,0.5937,0.6239,44.24,51.57,514.39,26.96,1,2,60.0
OPEN,2025-10-20 04:38:34,POS_0018,True,BTCUSDT,LONG,49795.11,,49297.16,50791.01,0.0766,8,0.6193,,,,,0.7169,0.6993,0.7695,0.7446,0.5227,44.98,25.17,1003.14,71.39,1,0,
CLOSE,2025-10-20 18:38:34,POS_0018,True,BTCUSDT,LONG,49795.11,50083.92,49297.16,50791.01,0.0766,8,0.6193,22.12,0.58,TAKE_PROFIT,True,0.7169,0.6993,0.7695,0.7446,0.5227,44.98,25.17,1003.14,71.39,1,0,840.0
OPEN,2025-10-20 06:38:34,POS_0019,True,BNBUSDT,SHORT,46424.19,,45959.95,47352.67,0.0941,6,0.7793,,,,,0.5643,0.9056,0.8924,0.7382,0.9102,56.06,-58.66,773.96,32.88,2,1,
CLOSE,2025-10-20 22:38:34,POS_0019,True,BNBUSDT,SHORT,46424.19,47881.91,45959.95,47352.67,0.0941,6,0.7793,137.17,3.14,TAKE_PROFIT,True,0.5643,0.9056,0.8924,0.7382,0.9102,56.06,-58.66,773.96,32.88,2,1,960.0
OPEN,2025-10-20 08:38:34,POS_0020,True,ETHUSDT,SHORT,46830.07,,46361.77,47766.67,0.0846,6,0.6543,,,,,0.748,0.8464,0.609,0.9557,0.5196,46.72,93.52,1047.97,45.41,4,2,
CLOSE,2025-10-21 02:38:34,POS_0020,True,ETHUSDT,SHORT,46830.07,47738.57,46361.77,47766.67,0.0846,6,0.6543,76.86,1.94,TAKE_PROFIT,True,0.748,0.8464,0.609,0.9557,0.5196,46.72,93.52,1047.97,45.41,4,2,1080.0
OPEN,2025-10-20 10:38:34,POS_0021,False,BNBUSDT,LONG,41276.9,,40864.13,42102.44,0.0868,16,0.7216,,,,,0.8754,0.8773,0.4619,0.9318,0.7526,63.06,-35.99,1395.52,43.35,4,0,
CLOSE,2025-10-21 02:38:34,POS_0021,False,BNBUSDT,LONG,41276.9,42560.61,40864.13,42102.44,0.0868,16,0.7216,111.43,3.11,TAKE_PROFIT,True,0.8754,0.8773,0.4619,0.9318,0.7526,63.06,-35.99,1395.52,43.35,4,0,960.0
OPEN,2025-10-20 12:38:34,POS_0022,False,ETHUSDT,LONG,43549.05,,43113.56,44420.03,0.0488,9,0.5867,,,,,0.8012,0.7769,0.5276,0.9623,0.8906,34.54,86.19,1474.25,79.76,2,0,
CLOSE,2025-10-21 00:38:34,POS_0022,False,ETHUSDT,LONG,43549.05,43122.27,43113.56,44420.03,0.0488,9,0.5867,-20.83,-0.98,STOP_LOSS,False,0.8012,0.7769,0.5276,0.9623,0.8906,34.54,86.19,1474.25,79.76,2,0,720.0
OPEN,2025-10-20 14:38:34,POS_0023,False,BTCUSDT,LONG,47058.31,,46587.73,47999.48,0.0839,10,0.5836,,,,,0.8505,0.5364,0.8931,0.7944,0.5407,33.39,97.33,874.27,42.24,4,0,
CLOSE,2025-10-21 01:38:34,POS_0023,False,BTCUSDT,LONG,47058.31,46601.84,46587.73,47999.48,0.0839,10,0.5836,-38.3,-0.97,STOP_LOSS,False,0.8505,0.5364,0.8931,0.7944,0.5407,33.39,97.33,874.27,42.24,4,0,660.0
OPEN,2025-10-20 16:38:34,POS_0024,False,ETHUSDT,LONG,47533.78,,47058.44,48484.46,0.0779,15,0.6495,,,,,0.6651,0.7172,0.5522,0.5836,0.7857,59.64,53.44,1322.79,64.65,3,0,
CLOSE,2025-10-21 05:38:34,POS_0024,False,ETHUSDT,LONG,47533.78,47952.08,47058.44,48484.46,0.0779,15,0.6495,32.59,0.88,TAKE_PROFIT,True,0.6651,0.7172,0.5522,0.5836,0.7857,59.64,53.44,1322.79,64.65,3,0,780.0
OPEN,2025-10-20 18:38:34,POS_0025,True,BTCUSDT,SHORT,40828.91,,40420.62,41645.49,0.0804,17,0.5673,,,,,0.9456,0.7639,0.9958,0.3517,0.7769,68.77,4.62,1129.4,61.74,3,0,
CLOSE,2025-10-21 11:38:34,POS_0025,True,BTCUSDT,SHORT,40828.91,41833.3,40420.62,41645.49,0.0804,17,0.5673,80.75,2.46,TAKE_PROFIT,True,0.9456,0.7639,0.9958,0.3517,0.7769,68.77,4.62,1129.4,61.74,3,0,1020.0
OPEN,2025-10-20 20:38:34,POS_0026,True,BNBUSDT,SHORT,43842.02,,43403.6,44718.86,0.0959,10,0.7323,,,,,0.8101,0.6387,0.5129,0.6246,0.6767,53.35,-84.45,1474.39,79.17,2,2,
CLOSE,2025-10-21 18:38:34,POS_0026,True,BNBUSDT,SHORT,43842.02,43565.82,43403.6,44718.86,0.0959,10,0.7323,-26.49,-0.63,STOP_LOSS,False,0.8101,0.6387,0.5129,0.6246,0.6767,53.35,-84.45,1474.39,79.17,2,2,1320.0
OPEN,2025-10-20 22:38:34,POS_0027,True,SOLUSDT,LONG,44112.07,,43670.95,44994.31,0.0142,10,0.9299,,,,,0.8629,0.8067,0.6509,0.9529,0.933,31.81,-94.73,876.46,68.63,4,2,
CLOSE,2025-10-20 23:38:34,POS_0027,True,SOLUSDT,LONG,44112.07,43410.69,43670.95,44994.31,0.0142,10,0.9299,-9.96,-1.59,STOP_LOSS,False,0.8629,0.8067,0.6509,0.9529,0.933,31.81,-94.73,876.46,68.63,4,2,60.0
OPEN,2025-10-21 00:38:34,POS_0028,True,BTCUSDT,SHORT,47495.78,,47020.82,48445.7,0.0573,13,0.7159,,,,,0.6367,0.5282,0.9188,0.869,0.9999,69.87,11.09,1268.99,76.69,2,2,
CLOSE,2025-10-21 21:38:34,POS_0028,True,BTCUSDT,SHORT,47495.78,49504.85,47020.82,48445.7,0.0573,13,0.7159,115.12,4.23,TAKE_PROFIT,True,0.6367,0.5282,0.9188,0.869,0.9999,69.87,11.09,1268.99,76.69,2,2,1260.0
OPEN,2025-10-21 02:38:34,POS_0029,True,BTCUSDT,LONG,42050.45,,41629.95,42891.46,0.0215,12,0.7973,,,,,0.6791,0.5568,0.8029,0.6642,0.8862,50.81,70.44,1051.91,53.66,2,2,
CLOSE,2025-10-21 16:38:34,POS_0029,True,BTCUSDT,LONG,42050.45,42782.13,41629.95,42891.46,0.0215,12,0.7973,15.73,1.74,TAKE_PROFIT,True,0.6791,0.5568,0.8029,0.6642,0.8862,50.81,70.44,1051.91,53.66,2,2,840.0
OPEN,2025-10-21 04:38:34,POS_0030,True,SOLUSDT,LONG,44800.46,,44352.46,45696.47,0.0643,11,0.6045,,,,,0.5073,0.6753,0.754,0.5746,0.7187,66.17,-30.35,1013.99,67.02,4,1,
CLOSE,2025-10-21 20:38:34,POS_0030,True,SOLUSDT,LONG,44800.46,46605.92,44352.46,45696.47,0.0643,11,0.6045,116.09,4.03,TAKE_PROFIT,True,0.5073,0.6753,0.754,0.5746,0.7187,66.17,-30.35,1013.99,67.02,4,1,960.0
OPEN,2025-10-21 06:38:34,POS_0031,True,BTCUSDT,SHORT,46976.42,,46506.66,47915.95,0.0844,8,0.7337,,,,,0.99,0.7463,0.5973,0.7434,0.6201,33.03,-74.22,628.05,29.11,2,0,
CLOSE,2025-10-22 01:38:34,POS_0031,True,BTCUSDT,SHORT,46976.42,46361.03,46506.66,47915.95,0.0844,8,0.7337,-51.94,-1.31,STOP_LOSS,False,0.99,0.7463,0.5973,0.7434,0.6201,33.03,-74.22,628.05,29.11,2,0,1140.0
OPEN,2025-10-21 08:38:34,POS_0032,False,BTCUSDT,LONG,45152.36,,44700.84,46055.41,0.0232,6,0.6614,,,,,0.5885,0.5444,0.4724,0.6225,0.6032,44.57,0.68,1190.39,22.36,1,2,
CLOSE,2025-10-21 11:38:34,POS_0032,False,BTCUSDT,LONG,45152.36,44655.68,44700.84,46055.41,0.0232,6,0.6614,-11.52,-1.1,STOP_LOSS,False,0.5885,0.5444,0.4724,0.6225,0.6032,44.57,0.68,1190.39,22.36,1,2,180.0
OPEN,2025-10-21 10:38:34,POS_0033,True,BNBUSDT,LONG,45116.57,,44665.4,46018.9,0.0013,12,0.8493,,,,,0.5923,0.6047,0.6223,0.6392,0.8091,44.76,-7.49,1247.47,22.2,4,2,
CLOSE,2025-10-22 01:38:34,POS_0033,True,BNBUSDT,LONG,45116.57,46109.13,44665.4,46018.9,0.0013,12,0.8493,1.29,2.2,TAKE_PROFIT,True,0.5923,0.6047,0.6223,0.6392,0.8091,44.76,-7.49,1247.47,22.2,4,2,900.0
OPEN,2025-10-21 12:38:34,POS_0034,False,ETHUSDT,LONG,48444.41,,47959.97,49413.3,0.0869,7,0.647,,,,,0.6346,0.6886,0.412,0.5255,0.6057,43.1,-76.05,1390.53,55.62,4,1,
CLOSE,2025-10-22 03:38:34,POS_0034,False,ETHUSDT,LONG,48444.41,47499.74,47959.97,49413.3,0.0869,7,0.647,-82.09,-1.95,STOP_LOSS,False,0.6346,0.6886,0.412,0.5255,0.6057,43.1,-76.05,1390.53,55.62,4,1,900.0
OPEN,2025-10-21 14:38:34,POS_0035,False,BNBUSDT,LONG,44795.82,,44347.86,45691.74,0.0562,16,0.601,,,,,0.6419,0.6815,0.7876,0.6995,0.678,69.46,21.15,737.23,26.11,2,1,
CLOSE,2025-10-22 03:38:34,POS_0035,False,BNBUSDT,LONG,44795.82,46507.02,44347.86,45691.74,0.0562,16,0.601,96.17,3.82,TAKE_PROFIT,True,0.6419,0.6815,0.7876,0.6995,0.678,69.46,21.15,737.23,26.11,2,1,780.0
OPEN,2025-10-21 16:38:34,POS_0036,True,BTCUSDT,LONG,48508.18,,48023.1,49478.34,0.0065,7,0.7598,,,,,0.7052,0.9912,0.4672,0.5785,0.9847,64.62,63.41,757.9,30.25,3,1,
CLOSE,2025-10-21 20:38:34,POS_0036,True,BTCUSDT,LONG,48508.18,50511.57,48023.1,49478.34,0.0065,7,0.7598,13.02,4.13,TAKE_PROFIT,True,0.7052,0.9912,0.4672,0.5785,0.9847,64.62,63.41,757.9,30.25,3,1,240.0
OPEN,2025-10-21 18:38:34,POS_0037,False,ETHUSDT,SHORT,45350.37,,44896.87,46257.38,0.0213,8,0.7202,,,,,0.7538,0.6212,0.4689,0.7274,0.6443,53.25,-69.13,981.14,51.96,1,1,
CLOSE,2025-10-22 09:38:34,POS_0037,False,ETHUSDT,SHORT,45350.37,47286.83,44896.87,46257.38,0.0213,8,0.7202,41.25,4.27,TAKE_PROFIT,True,0.7538,0.6212,0.4689,0.7274,0.6443,53.25,-69.13,981.14,51.96,1,1,900.0
OPEN,2025-10-21 20:38:34,POS_0038,True,BNBUSDT,LONG,45486.03,,45031.17,46395.75,0.0688,19,0.8226,,,,,0.8801,0.7978,0.6829,0.5883,0.6744,67.18,66.12,1465.03,27.46,4,2,
CLOSE,2025-10-22 06:38:34,POS_0038,True,BNBUSDT,LONG,45486.03,46127.38,45031.17,46395.75,0.0688,19,0.8226,44.12,1.41,TAKE_PROFIT,True,0.8801,0.7978,0.6829,0.5883,0.6744,67.18,66.12,1465.03,27.46,4,2,600.0
OPEN,2025-10-21 22:38:34,POS_0039,False,BTCUSDT,SHORT,43792.29,,43354.37,44668.14,0.0058,15,0.8681,,,,,0.6008,0.5818,0.4986,0.8702,0.8326,50.92,-28.23,1377.2,43.55,4,2,
CLOSE,2025-10-22 10:38:34,POS_0039,False,BTCUSDT,SHORT,43792.29,43389.4,43354.37,44668.14,0.0058,15,0.8681,-2.34,-0.92,STOP_LOSS,False,0.6008,0.5818,0.4986,0.8702,0.8326,50.92,-28.23,1377.2,43.55,4,2,720.0
OPEN,2025-10-22 00:38:34,POS_0040,False,BTCUSDT,LONG,46241.02,,45778.61,47165.84,0.0582,19,0.7036,,,,,0.7718,0.9532,0.7745,0.3818,0.9699,55.11,-33.02,639.27,67.64,1,0,
CLOSE,2025-10-22 19:38:34,POS_0040,False,BTCUSDT,LONG,46241.02,47383.17,45778.61,47165.84,0.0582,19,0.7036,66.47,2.47,TAKE_PROFIT,True,0.7718,0.9532,0.7745,0.3818,0.9699,55.11,-33.02,639.27,67.64,1,0,1140.0
OPEN,2025-10-22 02:38:34,POS_0041,True,SOLUSDT,LONG,45731.51,,45274.19,46646.14,0.071,5,0.5634,,,,,0.7849,0.8812,0.9261,0.5395,0.9106,34.43,69.29,627.49,43.84,1,0,
CLOSE,2025-10-22 09:38:34,POS_0041,True,SOLUSDT,LONG,45731.51,45333.65,45274.19,46646.14,0.071,5,0.5634,-28.25,-0.87,STOP_LOSS,False,0.7849,0.8812,0.9261,0.5395,0.9106,34.43,69.29,627.49,43.84,1,0,420.0
OPEN,2025-10-22 04:38:34,POS_0042,True,BNBUSDT,SHORT,47222.53,,46750.3,48166.98,0.0697,15,0.7896,,,,,0.9134,0.9795,0.6055,0.4591,0.7118,41.52,22.99,1411.85,28.35,2,0,
CLOSE,2025-10-22 08:38:34,POS_0042,True,BNBUSDT,SHORT,47222.53,46731.42,46750.3,48166.98,0.0697,15,0.7896,-34.23,-1.04,STOP_LOSS,False,0.9134,0.9795,0.6055,0.4591,0.7118,41.52,22.99,1411.85,28.35,2,0,240.0
OPEN,2025-10-22 06:38:34,POS_0043,True,BNBUSDT,LONG,48721.24,,48234.03,49695.66,0.07,12,0.8105,,,,,0.8856,0.6872,0.4414,0.3541,0.5521,63.62,82.14,622.81,34.15,2,1,
CLOSE,2025-10-22 14:38:34,POS_0043,True,BNBUSDT,LONG,48721.24,48160.95,48234.03,49695.66,0.07,12,0.8105,-39.22,-1.15,STOP_LOSS,False,0.8856,0.6872,0.4414,0.3541,0.5521,63.62,82.14,622.81,34.15,2,1,480.0
OPEN,2025-10-22 08:38:34,POS_0044,True,BTCUSDT,LONG,49208.42,,48716.34,50192.59,0.0595,13,0.8477,,,,,0.6028,0.8939,0.7622,0.38,0.7073,64.54,84.59,965.7,48.85,3,0,
CLOSE,2025-10-23 07:38:34,POS_0044,True,BTCUSDT,LONG,49208.42,48608.08,48716.34,50192.59,0.0595,13,0.8477,-35.72,-1.22,STOP_LOSS,False,0.6028,0.8939,0.7622,0.38,0.7073,64.54,84.59,965.7,48.85,3,0,1380.0
OPEN,2025-10-22 10:38:34,POS_0045,True,BTCUSDT,SHORT,49127.49,,48636.22,50110.04,0.0174,5,0.695,,,,,0.7903,0.8161,0.4079,0.7645,0.589,68.44,-70.27,914.62,25.12,1,0,
CLOSE,2025-10-22 22:38:34,POS_0045,True,BTCUSDT,SHORT,49127.49,50650.44,48636.22,50110.04,0.0174,5,0.695,26.5,3.1,TAKE_PROFIT,True,0.7903,0.8161,0.4079,0.7645,0.589,68.44,-70.27,914.62,25.12,1,0,720.0
OPEN,2025-10-22 12:38:34,POS_0046,True,ETHUSDT,LONG,43973.18,,43533.45,44852.64,0.0356,5,0.5646,,,,,0.736,0.7824,0.4394,0.8429,0.7266,50.98,-11.85,900.76,53.58,3,0,
CLOSE,2025-10-23 01:38:34,POS_0046,True,ETHUSDT,LONG,43973.18,45776.08,43533.45,44852.64,0.0356,5,0.5646,64.18,4.1,TAKE_PROFIT,True,0.736,0.7824,0.4394,0.8429,0.7266,50.98,-11.85,900.76,53.58,3,0,780.0
OPEN,2025-10-22 14:38:34,POS_0047,True,BNBUSDT,LONG,49461.15,,48966.54,50450.37,0.0648,11,0.9416,,,,,0.9199,0.9335,0.6448,0.6862,0.6269,37.84,1.1,1095.05,40.36,1,2,
CLOSE,2025-10-23 13:38:34,POS_0047,True,BNBUSDT,LONG,49461.15,50311.88,48966.54,50450.37,0.0648,11,0.9416,55.13,1.72,TAKE_PROFIT,True,0.9199,0.9335,0.6448,0.6862,0.6269,37.84,1.1,1095.05,40.36,1,2,1380.0
OPEN,2025-10-22 16:38:34,POS_0048,False,ETHUSDT,LONG,47208.13,,46736.05,48152.29,0.0607,8,0.9278,,,,,0.5705,0.7032,0.5944,0.3608,0.8166,59.44,69.63,622.78,72.59,1,1,
CLOSE,2025-10-23 07:38:34,POS_0048,False,ETHUSDT,LONG,47208.13,46962.65,46736.05,48152.29,0.0607,8,0.9278,-14.9,-0.52,STOP_LOSS,False,0.5705,0.7032,0.5944,0.3608,0.8166,59.44,69.63,622.78,72.59,1,1,900.0
OPEN,2025-10-22 18:38:34,POS_0049,False,SOLUSDT,SHORT,46247.61,,45785.13,47172.56,0.0369,8,0.7997,,,,,0.7047,0.776,0.6617,0.5061,0.9742,60.54,-71.98,1368.47,49.25,2,2,
CLOSE,2025-10-23 09:38:34,POS_0049,False,SOLUSDT,SHORT,46247.61,48194.63,45785.13,47172.56,0.0369,8,0.7997,71.85,4.21,TAKE_PROFIT,True,0.7047,0.776,0.6617,0.5061,0.9742,60.54,-71.98,1368.47,49.25,2,2,900.0
